hour,isp_s,solar_temp,anomaly_present,anomaly_score,detector_flag
8871,1725.989354281684,46.126089716512716,1,0.5829285067887215,1
8872,1727.511699509877,45.0606528936322,1,0.4926165184455611,0
8873,1727.9537395665986,45.21224844673745,1,0.4901701526974512,0
8874,1726.7191944661618,44.68826214732096,1,0.5056904926913571,0
8875,1726.7888681277013,44.69046825815482,1,0.505049572083318,0
8876,1727.3129447549331,44.53055939152631,1,0.5136797268816574,0
8877,1730.2857960633896,44.21602363617877,1,0.5703433381714452,1
8878,1726.0323302838851,44.56659158296968,1,0.5093601005570416,0
8879,1727.3523094915145,44.71631116884373,1,0.5011814485889318,0
8880,1728.6070543653514,44.751001496269346,1,0.5053344676039145,0
8881,1725.9915877593487,44.69861653567257,1,0.503335689786517,0
8882,1727.7674887744693,44.39248937316278,1,0.5383088923998901,0
8883,1726.2122551599953,45.18349609455578,1,0.48822366422252866,0
8884,1728.800330605082,44.73721730717794,1,0.5058721155363886,0
8885,1727.367331111954,46.02557301213576,1,0.5737298479801295,1
8886,1725.9082725190008,45.37766856295581,1,0.49445628995532875,0
8887,1728.4806054256037,44.965037154697264,1,0.4947278528674011,0
8888,1725.1284382964127,44.152573194710804,1,0.570029912884818,1
8889,1727.511779987842,45.35307575887019,1,0.4953872197398601,0
8890,1727.1339776448003,44.73897584801349,1,0.5021221755877274,0
8891,1724.766063552788,44.82547492292639,1,0.4911454431508915,0
8892,1728.386837223575,44.26062340579096,1,0.5570634885630485,1
8893,1726.5097822113705,44.536846967452206,1,0.5128894238108518,0
8894,1727.1451990189303,45.45909969659589,1,0.5065392131728998,0
8895,1728.398089477985,44.71928944807197,1,0.5055398130799129,0
8896,1729.7589964804217,45.44970686551259,1,0.5136228733345978,0
8897,1726.912930813254,44.855440585685905,1,0.49530102014005956,0
8898,1727.2380687869938,45.066419906939856,1,0.49356220628177433,0
8899,1727.7696859805963,45.510762300214736,1,0.5188116402601187,0
8900,1728.2587945803007,45.00215804923554,1,0.4921542620537239,0
8901,1726.472264370971,44.56692653274532,1,0.5090883769327867,0
8902,1727.652503287128,45.72619409404139,1,0.5415522243221615,0
8903,1728.8275791220517,45.66796445207127,1,0.5387249141303131,0
8904,1727.5531300214877,45.07069899715557,1,0.4926141465469463,0
8905,1727.2212190247246,44.878193873752856,1,0.49563582073839724,0
8906,1726.661639356986,45.20928001691317,1,0.4927551360204376,0
8907,1728.447905325262,44.21506896160673,1,0.5620176704824785,1
8908,1727.4272273823726,45.088295472363804,1,0.491320635151537,0
8909,1727.0710231323728,44.12914124223206,1,0.5756625883532736,1
8910,1726.5445143521404,44.9579945176906,1,0.49526096162729566,0
8911,1726.723988561422,45.106137312107116,1,0.4950123519352147,0
8912,1728.8257531997194,45.055823894654594,1,0.4928903116633592,0
8913,1729.6378464574127,45.69192201154684,1,0.5457565728120745,0
8914,1724.8575553349492,44.95603950264443,1,0.4855592310536077,0
8915,1726.2841837834505,45.414040961027496,1,0.5006447607573525,0
8916,1726.766482763748,45.247576699956994,1,0.4909049008846084,0
8917,1725.1089804781152,44.849339448511714,1,0.4881882019793859,0
8918,1729.0337806706632,44.724413922448875,1,0.5057484608742212,0
8919,1727.6216360047495,44.85465130029029,1,0.49777124389550853,0
8920,1727.937038568202,46.165172293254734,1,0.5820378204593835,1
8921,1727.651052412142,45.45757222611088,1,0.5045465968156141,0
8922,1728.7860640796177,44.93553593119926,1,0.4961941358514194,0
8923,1727.1696739038061,44.543665290805905,1,0.513277884616156,0
8924,1727.6064460962994,46.42216355632193,1,0.5948001859402369,1
8925,1728.1999405763545,45.84727455928831,1,0.5569821049988571,1
8926,1727.2430562699099,45.793832584674476,1,0.557322063248014,1
8927,1728.0507244608718,45.0260399147269,1,0.493727121861384,0
8928,1728.104093701103,45.21367816634174,1,0.4907022950202657,0
8929,1727.8486255011778,46.42742435328174,1,0.5928666380630481,1
8930,1727.1522791617497,45.05013764790818,1,0.49299563945355485,0
8931,1729.0897586127312,45.280348214602796,1,0.493266229445041,0
8932,1726.4849170462544,45.053969318391204,1,0.48912366878945757,0
8933,1728.693458376795,45.708749829588264,1,0.5434791020698033,0
8934,1726.8258626993015,45.04973486519157,1,0.490250494761024,0
8935,1726.920029248996,44.801012858987356,1,0.49893434940016773,0
8936,1726.8449602866203,45.3534640509026,1,0.4941419519561239,0
8937,1728.1975862232584,44.18725363348399,1,0.566499324246831,1
8938,1729.2388051052535,45.4887998739901,1,0.5196878314145436,0
8939,1727.925094984356,44.89062608944,1,0.4958181225432087,0
8940,1725.5267261424585,44.951653988732076,1,0.4894336656882254,0
8941,1727.3720560237039,44.040418935594936,1,0.5857900993292917,1
8942,1726.7439806699178,45.40187743287736,1,0.5021688665450724,0
8943,1726.5804144981237,45.11635249510398,1,0.493068590221302,0
8944,1727.2229651396626,44.515237109064444,1,0.5161241460384547,0
8945,1728.3668902115064,45.65601048982743,1,0.5339784100282591,0
8946,1726.1515195710158,45.23950143492927,1,0.48688181106806394,0
8947,1728.9325301979513,44.679843127582444,1,0.5093857422013226,0
8948,1726.2866916089615,45.94508680049314,1,0.5709817509226244,1
8949,1726.6340545413284,44.438733457422785,1,0.530124153790926,0
8950,1727.615743090672,44.37689156781263,1,0.5393680893936679,0
8951,1728.696849580769,44.82124838015151,1,0.5037986076138004,0
8952,1727.8841503102221,44.737563741227405,1,0.503943488092092,0
8953,1725.79761900672,45.89943567455134,1,0.5667514340877391,1
8954,1728.3312644636665,45.33326478227071,1,0.4933316682077081,0
8955,1726.424892968349,44.602924537770726,1,0.5044079855472009,0
8956,1727.8995428834862,44.30511605304198,1,0.547198854218592,0
8957,1727.677548827196,45.455115872616396,1,0.5049692804591094,0
8958,1726.0034651439996,45.27400558049967,1,0.49038459575076515,0
8959,1727.551945952456,44.95502151391059,1,0.4942792716838043,0
8960,1728.139601916966,44.562502564717626,1,0.5147930187042496,0
8961,1728.5907294608096,45.08405983663441,1,0.4923056585775591,0
8962,1725.2145263815503,45.07730328762429,1,0.48538320490416226,0
8963,1728.3400063588435,45.084033303740746,1,0.4923631140336981,0
8964,1726.4541570833037,46.23096848634532,1,0.5895788465450873,1
8965,1726.741068437904,44.66444091472971,1,0.5062645787733313,0
8966,1726.7540608235481,46.0601680575284,1,0.582090472119237,1
8967,1728.3694107924016,44.00093179454259,1,0.5905613772695048,1
8968,1726.542251817358,45.40090348417341,1,0.5019326958229428,0
8969,1727.1283859413086,45.02704677214371,1,0.49453103082955724,0
8970,1727.6282526950697,44.36514624177275,1,0.5392909877514239,0
8971,1726.701538584734,45.418255448181576,1,0.502719937482338,0
8972,1727.7306109956462,45.55628435623447,1,0.5219615756176784,0
8973,1728.4765149657385,44.562774826234346,1,0.5138517811163344,0
8974,1727.7403514561058,45.18636887577613,1,0.49117200409057366,0
8975,1727.0686796736727,44.84030805019019,1,0.4999383091125074,0
8976,1726.3525766492887,45.3952059673302,1,0.49876793510143697,0
8977,1728.2882294213225,45.655305169516204,1,0.5326719633974203,0
8978,1724.7237104863834,45.35303433247013,1,0.4864836530421793,0
8979,1728.4671917054727,45.06223736968333,1,0.4914193673520646,0
8980,1727.3879009960583,45.61039274614201,1,0.5248629834378353,0
8981,1725.5499454536648,44.515913769895846,1,0.5144977856937794,0
8982,1727.0582628755653,45.288447239233,1,0.49320914750149625,0
8983,1729.6012857679955,44.5446375160458,1,0.5196260587424334,0
8984,1728.6145919411024,45.769548937816644,1,0.5490821919432403,0
8985,1728.5074115426266,44.54162054596854,1,0.5154342428548047,0
8986,1726.2685737153026,44.676879568248204,1,0.5030933144627486,0
8987,1727.5742972596033,45.36264729486651,1,0.4954844128347219,0
8988,1728.3511811169433,44.48353442746658,1,0.5198175697752146,0
8989,1727.408843502456,44.85450618458374,1,0.4965492537902861,0
8990,1728.0375829491443,45.22811554450119,1,0.4892307115697907,0
8991,1727.0398398573122,45.09359393282263,1,0.492244077129484,0
8992,1728.0682227517677,45.385192532838,1,0.4962225734888643,0
8993,1725.4399395140497,45.318506822772605,1,0.48971215969447124,0
8994,1726.3890312197886,45.14296768496072,1,0.48825305463444096,0
8995,1728.788010171313,44.48303058902425,1,0.5218041974648978,0
8996,1726.7706433443361,44.79870081268681,1,0.5005999457119162,0
8997,1728.8971881930745,44.47011330836151,1,0.5241758996021687,0
8998,1727.6145271157545,45.41964670735986,1,0.5014648836276944,0
8999,1727.509678594885,44.87902977401814,1,0.49571861764239916,0
9000,1726.662784720551,45.87635543458478,1,0.5663285811229917,1
9001,1727.6087453304026,44.822042390746056,1,0.5012085645775922,0
9002,1727.7763361220543,45.642926000091364,1,0.5303509695154165,0
9003,1727.6272658494365,44.678343854319685,1,0.506325582742924,0
9004,1726.1179027924682,45.5927869675725,1,0.5249351560235657,0
9005,1727.7271254998982,44.27891040994155,1,0.5527104874319634,1
9006,1729.1763791327521,45.22012860214604,1,0.49294975571023286,0
9007,1726.3224272948328,45.712252649600444,1,0.5450537355401754,0
9008,1727.5630048039038,45.19147708974992,1,0.48998780001870573,0
9009,1726.8109851785794,45.4423331439141,1,0.5031841734718931,0
9010,1726.9765318426178,45.22395849984051,1,0.4895782266513483,0
9011,1726.9588559066065,45.40220814589138,1,0.5002335601828812,0
9012,1728.0731170805766,45.227471868365875,1,0.4892307115697907,0
9013,1728.0141801579816,45.061733324824594,1,0.490951472519705,0
9014,1727.613609039526,44.28349482964757,1,0.5504081346250701,0
9015,1726.9887682790804,45.338035923453184,1,0.49231940088408843,0
9016,1728.0672251459812,44.950286966413614,1,0.49427452998371835,0
9017,1727.121105736259,45.24736713383988,1,0.4908006985798557,0
9018,1726.35578540921,44.49806499104176,1,0.516162117645478,0
9019,1725.9379513629242,44.65944769307082,1,0.504178321564339,0
9020,1726.261605898292,44.748181552167274,1,0.4993506848654585,0
9021,1724.5791996278392,45.10978391193596,1,0.4829676492158134,0
9022,1727.7479398020962,44.47204155574873,1,0.5218157283809199,0
9023,1728.2052710248397,45.186796077025235,1,0.4895966925204376,0
9024,1727.4034992136972,44.76085553187168,1,0.5008025868388131,0
9025,1727.3905286140553,43.86012000271438,1,0.603395573250935,1
9026,1726.1177127924157,45.55311192420594,1,0.5215645836758487,0
9027,1727.010482601046,45.54875504044991,1,0.5229791793691572,0
9028,1726.5413626855004,44.4287906652589,1,0.5324119859675125,0
9029,1727.0003439265597,44.94889334187606,1,0.49396534260496455,0
9030,1727.375271205134,45.03097294212616,1,0.4937036485055476,0
9031,1726.8285946290753,45.49128551878983,1,0.5141136399623509,0
9032,1726.6797812104671,45.456298700343645,1,0.5069448092002562,0
9033,1724.988889220457,44.846333058546776,1,0.4900650369368466,0
9034,1726.1395536167972,45.28739261187008,1,0.4897678324701133,0
9035,1728.651690444147,45.29843970584601,1,0.493286810499583,0
9036,1725.6345199531986,45.16634360196186,1,0.4879016690093858,0
9037,1727.5811014255091,44.12369273554325,1,0.5751049245485955,1
9038,1726.960380162321,44.73756948817186,1,0.5013297192385944,0
9039,1728.0869249189225,45.26291806671862,1,0.48959878027018716,0
9040,1728.2818145626927,45.82609105353913,1,0.5564167092593741,1
9041,1728.008971923835,44.814376163988136,1,0.5011722690782093,0
9042,1727.0586536899084,44.69714022878195,1,0.5063277310882532,0
9043,1726.6451788419001,44.51177180817837,1,0.5175880462183224,0
9044,1726.9347313790088,45.829447897174084,1,0.560723074459859,1
9045,1729.2234503426891,46.14824697545273,1,0.5841870855003188,1
9046,1725.6786368459161,44.742340331838776,1,0.4988083051438107,0
9047,1727.3029201743755,44.61666938412717,1,0.5045204823737209,0
9048,1728.506386104799,45.20317323248951,1,0.4904397683347435,0
9049,1728.545375868205,44.508270851351135,1,0.5169619758633783,0
9050,1727.7834020230528,44.90718146661594,1,0.49739496751916307,0
9051,1726.5864743676063,44.500319559826615,1,0.5180332861977525,0
9052,1728.6866361528228,44.83643741300813,1,0.502521371174841,0
9053,1727.9128667605855,44.753827070695856,1,0.5030048745477506,0
9054,1726.9529830379583,45.48217747518223,1,0.5104525104318757,0
9055,1724.4942671579395,45.24781514322421,1,0.4839991487109127,0
9056,1725.8979932993147,44.25675620207504,1,0.5572152053330772,1
9057,1727.4077455057645,44.633411978530745,1,0.5049358482866266,0
9058,1728.9682022032102,45.12494533724559,1,0.4934821181476574,0
9059,1727.0008408139995,44.9201271868525,1,0.4948194981619522,0
9060,1727.0889388839303,44.40326686182214,1,0.5365407486666646,0
9061,1726.1101658551147,44.88784232110077,1,0.492412961015741,0
9062,1727.006920619292,44.66066147361439,1,0.5047643686347644,0
9063,1726.2839832621971,45.14289710144261,1,0.4879094294721201,0
9064,1727.4664333054673,45.238409548910276,1,0.4885192760905667,0
9065,1727.3129066187196,44.462079630813136,1,0.5239810937561188,0
9066,1727.5054590336279,44.864095272120544,1,0.49735205215997297,0
9067,1727.1634668653649,45.82288851610386,1,0.5588618714306267,1
9068,1726.93365346369,44.73891977378095,1,0.5011601515083252,0
9069,1727.039372973275,45.43948546315784,1,0.5041896932315401,0
9070,1726.5213410368922,44.48819750951476,1,0.5187846623287743,0
9071,1727.1081128680016,45.39329561870708,1,0.4993843797620818,0
9072,1728.8418096910132,44.920136537850816,1,0.49686944312085224,0
9073,1726.8058268097207,45.10995225127169,1,0.4924450695351152,0
9074,1725.3838085544453,44.88920687965789,1,0.4892035459359253,0
9075,1726.9044493594097,45.18513031396208,1,0.4902427113466138,0
9076,1727.251738766812,45.57755735709707,1,0.5244800787191475,0
9077,1726.32364099633,44.98305045810025,1,0.4907165076504577,0
9078,1727.6833950921553,44.40554194699204,1,0.5361258706050518,0
9079,1728.7666402242153,44.60770995685709,1,0.5101961189635619,0
9080,1727.8986828452976,44.32476866360535,1,0.5446241836511612,0
9081,1725.428521705561,44.98263546729754,1,0.48867865233746927,0
9082,1727.877065733342,44.577737394581796,1,0.5113432530809064,0
9083,1727.21315388664,44.676762163345344,1,0.5036422832660367,0
9084,1728.5972616419738,45.112258627408224,1,0.4935180097042336,0
9085,1726.7305515130095,45.323271478289534,1,0.49478214751906296,0
9086,1727.2202562686107,45.28650841683234,1,0.4932853577108567,0
9087,1727.0366000722265,44.559193507414065,1,0.5112675131397882,0
9088,1728.2910318319507,44.79538318509988,1,0.5032339304392035,0
9089,1726.8403279712384,45.03302513966661,1,0.49256323358315524,0
9090,1727.2217199942736,44.412244069105746,1,0.5358539363324404,0
9091,1727.1591443199263,45.015747786251524,1,0.493396776332229,0
9092,1727.2807151456766,44.47940170640238,1,0.5182406225361904,0
9093,1727.4083771501384,45.38615394982094,1,0.497659487921909,0
9094,1725.0567141414492,45.337330547769156,1,0.48629514597312484,0
9095,1726.3384647220569,44.838439334948376,1,0.49712411538366186,0
9096,1725.9220156835602,45.216930898368226,1,0.488045640691856,0
9097,1725.952727957709,44.843065648699366,1,0.4963271782137427,0
9098,1727.2002129394707,45.1841586245602,1,0.493149767430254,0
9099,1726.8752127409134,45.52415841051848,1,0.5200230211096522,0
9100,1725.5359723031152,45.52459642036255,1,0.5180121756213679,0
9101,1728.6559040166421,44.10518661436941,1,0.579358880591146,1
9102,1728.0609115242303,44.80604559191134,1,0.5019231438449961,0
9103,1726.7137250647863,45.11505294524178,1,0.4923974638569081,0
9104,1726.2351905696178,45.74373701006314,1,0.5466400312742479,0
9105,1727.9367712100614,45.92421542132213,1,0.5658440708470517,1
9106,1727.3483861822458,45.44995574504915,1,0.5046506580209464,0
9107,1726.058456380218,45.283905330881645,1,0.4906918701277023,0
9108,1728.5810058359464,45.08416310447565,1,0.49149830888904683,0
9109,1726.3305963053065,45.457317782583466,1,0.504340088413891,0
9110,1726.4269963891225,45.13521397507082,1,0.4898816570659628,0
9111,1727.7895696478172,45.24381682022615,1,0.4893106663925752,0
9112,1728.2703406617934,44.903903167328096,1,0.4967506056784216,0
9113,1726.6563426803289,44.98246025381266,1,0.49466141943900316,0
9114,1725.673517447613,44.72323376147991,1,0.49970288131320084,0
9115,1726.4653032156612,44.856607833709276,1,0.49360652683617395,0
9116,1728.7177507089643,44.42365242599054,1,0.53457894784616,0
9117,1727.2378859909816,45.24052750425343,1,0.4899473910611617,0
9118,1726.8522715253218,44.41111531824798,1,0.535183846111751,0
9119,1727.063367055632,45.58925013080572,1,0.5260674505725259,0
9120,1728.1887179546595,44.62079750209468,1,0.508591082476821,0
9121,1728.260865665174,44.26857935397263,1,0.5572745232237292,1
9122,1724.7535237556187,44.728837487962075,1,0.49357700356666756,0
9123,1726.3680179105236,45.244457713072514,1,0.48751061575472976,0
9124,1728.8422527315176,44.521439101242606,1,0.5186588324581807,0
9125,1726.3455085159937,44.88947257215006,1,0.4925452020086794,0
9126,1728.5201968705842,44.85878819218655,1,0.49771150683491844,0
9127,1728.0868813511795,44.758389963479935,1,0.5038839938454661,0
9128,1727.6915918366713,45.53061828493739,1,0.5191644492429199,0
9129,1727.610602854285,44.949496351561244,1,0.4945895066862874,0
9130,1726.156613593536,45.18893178161835,1,0.4883738299871558,0
9131,1726.7594338788654,44.859158194343586,1,0.4973511456075029,0
9132,1725.8795119490026,45.26228419902752,1,0.4884788431380736,0
9133,1726.0809540596272,46.05266679490422,1,0.5795859111200398,1
9134,1728.4660144318232,45.8024348492678,1,0.555228575393119,1
9135,1727.3984040479468,45.23719621487715,1,0.4884102113603727,0
9136,1727.2596427934968,44.99229056816576,1,0.4944963201343413,0
9137,1725.9266640633548,45.01358349214657,1,0.49030816437749497,0
9138,1726.8131705822984,45.01201507868373,1,0.4920008186244622,0
9139,1727.6696217264407,44.4844833834411,1,0.5194625194295112,0
9140,1725.9684219334317,44.996250465869636,1,0.49042863912469037,0
9141,1728.0345363405,44.895644253938464,1,0.49737483873488114,0
9142,1728.059227420503,45.315203708302924,1,0.4925467373009981,0
9143,1726.2251638785824,46.073507724179485,1,0.5800423494544614,1
9144,1727.1763239232976,44.69777608459531,1,0.504499486982013,0
9145,1725.8326524465836,45.59024500424376,1,0.5223798404494372,0
9146,1726.5749429812672,44.82249693773621,1,0.4999375769434681,0
9147,1723.3783738779916,45.19360418761092,1,0.485099998452847,0
9148,1727.3224194699603,45.8857493675563,1,0.5620488072607458,1
9149,1726.3626392056822,45.36296057596976,1,0.49328339648284025,0
9150,1727.9934878946674,45.312283449598816,1,0.4921790674228538,0
9151,1726.4324297230735,45.892173255562504,1,0.5636293574803797,1
9152,1724.7496110639568,45.07602505818684,1,0.48224104684350283,0
9153,1728.3939352246225,45.04038421623011,1,0.4942470705206699,0
9154,1728.257482470914,45.83122911510598,1,0.5571816900493206,1
9155,1727.1690177499418,45.62523956019833,1,0.5294581910274324,0
9156,1728.2182351894867,44.99462709113191,1,0.4929667202612953,0
9157,1725.246475993769,44.58077314918188,1,0.5036469171025044,0
9158,1728.0233268179786,45.23883236217988,1,0.48850822829905577,0
9159,1725.9246672861325,44.97703966331363,1,0.4921777713865449,0
9160,1726.0212052734287,44.94255901656425,1,0.4932577577527443,0
9161,1729.331300574997,44.91506727431645,1,0.5009582554554847,0
9162,1726.0069765982928,44.32093946638636,1,0.546080605528885,0
9163,1726.0966699970131,45.18320367933304,1,0.48862758731033923,0
9164,1728.8431891631544,44.70100721206964,1,0.5089023738076263,0
9165,1724.2752474972538,45.18334577385525,1,0.4842979312557191,0
9166,1727.6398698043608,43.65816981793669,1,0.6254231385507736,1
9167,1728.549147353316,45.04314828808404,1,0.4929533593986272,0
9168,1725.601714608233,45.494421721969864,1,0.5121367129193499,0
9169,1725.68370993894,45.00280594076284,1,0.4885305200396588,0
9170,1727.3327500019245,46.07723036665463,1,0.579582728220422,1
9171,1727.4789643666215,45.30215890455273,1,0.4928566673589953,0
9172,1724.6605111310982,44.67792802493191,1,0.49913875771864924,0
9173,1726.713321264233,44.894876316190334,1,0.4961553821997447,0
9174,1726.3799276785078,44.48451678734566,1,0.5175744087516054,0
9175,1725.1509725402038,45.16026060435592,1,0.48357208795851125,0
9176,1727.921914977953,44.61558285409586,1,0.5074354589509049,0
9177,1725.043954394428,45.587227331149194,1,0.5201868390965049,0
9178,1727.7717095447483,44.73008406163617,1,0.5047832271357249,0
9179,1726.2335142928152,44.78209110461967,1,0.49839313551369163,0
9180,1725.9648892297625,45.155973568908855,1,0.4883251168231178,0
9181,1726.9493080946697,45.8054343031158,1,0.5576366451509202,1
9182,1724.6927430907806,44.25245849496298,1,0.5550071721983972,1
9183,1727.6524226582303,45.20457068887414,1,0.4906919404810834,0
9184,1725.1760832099649,45.08025304336933,1,0.4856399413692476,0
9185,1727.8576323444843,45.20881604799692,1,0.4903360019573903,0
9186,1727.4008184078505,43.78749606727591,1,0.6124461704739362,1
9187,1724.7557170391126,45.14061210436592,1,0.4811950271554202,0
9188,1726.8215505168787,44.813770875324224,1,0.4989278895134887,0
9189,1726.0539502497056,44.88987583350248,1,0.49281288322556527,0
9190,1727.8395849254662,44.49188971547974,1,0.5192868185344727,0
9191,1725.7541488676795,43.69541002416374,1,0.6178662610162049,1
9192,1727.2546200457398,45.04555538309176,1,0.4942072240960564,0
9193,1727.5565815494372,45.55258429091442,1,0.5221285549141733,0
9194,1726.4759935929135,45.255957727422775,1,0.4891418621952705,0
9195,1724.1830317437523,44.19682051947858,1,0.5627939516449273,1
9196,1726.8627022940916,45.15437133633579,1,0.4897960149606642,0
9197,1727.1742350076206,44.53445883040111,1,0.5137193743008388,0
9198,1727.0843401785016,45.65676952314268,1,0.5363625971057118,0
9199,1726.0192617426944,44.53548611961009,1,0.5131631762267281,0
9200,1726.4159610839008,45.24147033953092,1,0.4872053334995595,0
9201,1725.7473587653399,44.75965854430351,1,0.4969358434269869,0
9202,1724.1913292855193,44.31146221979026,1,0.5458126696885544,0
9203,1728.8088526478705,44.86177636922393,1,0.49991412607182,0
9204,1726.7892664316337,44.70193950661987,1,0.5057096167697278,0
9205,1726.3044724645176,45.72554937078727,1,0.5459764554408643,0
9206,1728.2226357939244,44.6589016552992,1,0.5073529756014047,0
9207,1726.803609447989,44.89223994290721,1,0.49502786489313094,0
9208,1727.608692075286,44.31070409176891,1,0.5468045626697106,0
9209,1726.2341512582088,45.64185313199237,1,0.5322468489001655,0
9210,1728.1272041235513,45.20447944793697,1,0.49097135375633394,0
9211,1726.231049838245,44.745669361637106,1,0.4993506848654585,0
9212,1725.3989320349615,44.83744091200144,1,0.49469155814333765,0
9213,1727.0534412547477,45.08729412195312,1,0.4920291878128334,0
9214,1725.4724283695973,44.881510962116984,1,0.48940962688492,0
9215,1728.7193627453019,45.26411874235994,1,0.4912726472746863,0
9216,1726.2651201694794,46.04344301081913,1,0.5778878926127428,1
9217,1728.0399700657351,45.94507939064301,1,0.5664186258819917,1
9218,1727.7183864381798,44.583775238598,1,0.5102916468175056,0
9219,1726.1868420580543,46.05196992738983,1,0.579389874332925,1
9220,1725.5936234107535,45.29777428937615,1,0.4893231591235429,0
9221,1726.9169187543596,46.212651020493446,1,0.588107139885568,1
9222,1725.8154545210073,44.93331485152345,1,0.4897834742526854,0
9223,1728.6268651128744,45.71940100569171,1,0.5429878827687044,0
9224,1729.4039700553992,45.189648492555115,1,0.4951250199346395,0
9225,1729.4898051511732,44.38602792778059,1,0.5429959807712178,0
9226,1727.2480790330203,44.92516878206307,1,0.49605360335852017,0
9227,1724.3250466228903,44.16596687192652,1,0.5660067183360257,1
9228,1725.7795470137492,44.8952265697233,1,0.4898802950073922,0
9229,1728.2980582055459,45.4248852828402,1,0.501794669895498,0
9230,1725.4879232574665,45.20658380520991,1,0.4880364596190293,0
9231,1726.1964177524103,45.464946810117944,1,0.5060137665137412,0
9232,1725.3067563982615,44.75372573981036,1,0.4957964674732138,0
9233,1726.1179155336683,45.58287932754742,1,0.5238105291090096,0
9234,1726.7876380531638,44.6301231432657,1,0.5051657673616077,0
9235,1727.3472293010493,45.189655869399246,1,0.4896390638866141,0
9236,1725.461932978642,45.651785205198806,1,0.5348092384427465,0
9237,1725.40716064777,44.569408283894035,1,0.5069008207166176,0
9238,1724.843902627781,45.128593602994556,1,0.481573293981194,0
9239,1727.0788085934696,45.082673032602024,1,0.49343970300909484,0
9240,1726.8270874256064,45.88708066576678,1,0.5638815034593546,1
9241,1726.9397206350943,44.57185417916446,1,0.5088777097662632,0
9242,1727.5379487145517,44.35877099937567,1,0.541172996036311,0
9243,1726.0899331048959,44.42682946337672,1,0.5318158414834802,0
9244,1727.6999835671002,44.898521162731434,1,0.49696869658198756,0
9245,1728.0299753533693,45.101824645012314,1,0.4930477130899072,0
9246,1726.6723508605776,44.95965380352181,1,0.4963121688205531,0
9247,1726.4335475099474,44.87847988879478,1,0.49223806260707814,0
9248,1727.1147765734624,44.431723056998244,1,0.5324238772294637,0
9249,1726.2828468401908,45.00146993281213,1,0.48972380019690387,0
9250,1727.1028378189962,44.72340033814151,1,0.5017913544378118,0
9251,1727.4116552598866,44.73070120644824,1,0.5017085091566866,0
9252,1728.3591470353547,44.05762996171331,1,0.585238525033893,1
9253,1728.6065407048281,44.49052490180482,1,0.5202695381979232,0
9254,1725.8290542059253,45.148534112915385,1,0.48567991371399893,0
9255,1727.9147271480301,45.53735870637631,1,0.5188137778491542,0
9256,1727.5869491054582,45.414216232012954,1,0.5013204277085719,0
9257,1725.3213351850277,45.11216907497009,1,0.48680503018163224,0
9258,1727.1029358905,44.49856778758137,1,0.516495914774158,0
9259,1725.892123301995,44.97069660145005,1,0.4913055540241968,0
9260,1727.2238919146978,45.45889160476897,1,0.5063553593375067,0
9261,1726.6136641734472,45.423467325467904,1,0.5025225729511681,0
9262,1726.8473844784085,45.656104679575364,1,0.5351417561993532,0
9263,1727.800716167392,44.82520587564766,1,0.5022054663885329,0
9264,1725.4781294871852,45.35503615275625,1,0.49250522497678734,0
9265,1725.7307923427138,45.466799978870284,1,0.5051112966119942,0
9266,1727.4730676597194,45.77030409891569,1,0.5479249776504793,0
9267,1726.1973327932346,45.12478636150514,1,0.4883248114928523,0
9268,1725.7917995459843,44.985566074593386,1,0.48900899652365,0
9269,1723.6636503944155,44.923608722008375,1,0.4888035810534585,0
9270,1728.0468807942866,44.53545886095375,1,0.5166595064135853,0
9271,1726.9912768413983,44.81502656584217,1,0.4987239530728645,0
9272,1726.5005003596027,44.43366702483277,1,0.5308326762774404,0
9273,1727.008813599734,45.2549141134763,1,0.49038519102933714,0
9274,1725.0868791225246,45.52246150675629,1,0.5132139291560278,0
9275,1728.8583473857987,44.85422617568432,1,0.49943760746820076,0
9276,1726.583806532451,44.80655211431452,1,0.5007265604963468,0
9277,1726.8781343379876,45.01228005515355,1,0.49183440626368796,0
9278,1727.5306757693784,45.42691093228277,1,0.5015319811631966,0
9279,1728.7328337385816,45.19987792370985,1,0.4921812327864222,0
9280,1725.4029886029257,45.23253093551616,1,0.4864072757050557,0
9281,1724.391597659112,44.797812691685486,1,0.4931726466492463,0
9282,1726.6336440613964,44.96214100990772,1,0.4962581206152485,0
9283,1725.6227164781462,45.835398130559845,1,0.5635033292046884,1
9284,1727.586788592223,44.70942231363704,1,0.5054800626870439,0
9285,1726.934636671476,44.77165565349595,1,0.5007664234990945,0
9286,1726.9056614814526,45.443662522524136,1,0.5040107187078984,0
9287,1726.1891577111148,44.45126643726015,1,0.5240621210003837,0
9288,1725.6416610919941,45.421673215173854,1,0.500597028733701,0
9289,1725.1940318067593,45.77584046682582,1,0.5492278757084557,0
9290,1726.4808602629796,45.315016428002906,1,0.4906474673208683,0
9291,1728.213456873412,45.86468356367609,1,0.5581137925467267,1
9292,1722.730047327422,45.10992890795288,1,0.49243019066980465,0
9293,1726.0094169131153,45.44262375746833,1,0.5033293146422151,0
9294,1725.5519504070892,44.06984969072061,1,0.5819658835491452,1
9295,1727.9344139204995,44.47864610226506,1,0.5196593095598551,0
9296,1727.023418960501,45.56245022995779,1,0.5237620815656479,0
9297,1725.9638368853325,44.037010813681945,1,0.5864255202796357,1
